timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.68303E+12,58,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-87,text,FALSE,,367,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",58,0,0
1.68303E+12,61,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-96,text,FALSE,,367,268,48,48,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",61,0,0
1.68303E+12,58,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,FALSE,,367,268,46,46,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",58,0,0
1.68303E+12,62,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,FALSE,,367,268,46,46,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",62,0,0
1.68303E+12,62,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-95,text,FALSE,,367,268,46,46,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",62,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-126,text,FALSE,,367,268,45,45,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,61,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-82,text,FALSE,,367,268,45,45,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",61,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-94,text,FALSE,,367,268,45,45,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,61,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-86,text,FALSE,,367,268,43,43,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",61,0,0
1.68303E+12,61,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,FALSE,,367,268,43,43,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",61,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-91,text,FALSE,,367,268,43,43,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,67,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,FALSE,,367,268,41,41,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",67,0,0
1.68303E+12,63,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-84,text,FALSE,,367,268,41,41,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",63,0,0
1.68303E+12,63,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-116,text,FALSE,,367,268,41,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",63,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-108,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,63,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",63,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,FALSE,,367,268,40,40,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,FALSE,,367,268,39,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,64,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-106,text,FALSE,,367,268,39,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",64,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-124,text,FALSE,,367,268,39,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,65,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-111,text,FALSE,,367,268,39,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",65,0,0
1.68303E+12,66,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-122,text,FALSE,,367,268,40,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-83,text,FALSE,,367,268,40,39,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,69,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,FALSE,,367,268,42,38,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",69,0,0
1.68303E+12,70,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,FALSE,,367,268,41,37,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",70,0,0
1.68303E+12,72,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-88,text,FALSE,,367,268,43,37,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",72,0,0
1.68303E+12,71,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-100,text,FALSE,,367,268,43,37,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",71,0,0
1.68303E+12,73,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-93,text,FALSE,,367,268,43,37,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,80,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,FALSE,,367,268,50,35,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",80,0,0
1.68303E+12,76,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,FALSE,,367,268,50,35,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",76,0,0
1.68303E+12,75,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-92,text,FALSE,,367,268,50,35,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",75,0,0
1.68303E+12,79,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,FALSE,,367,268,50,34,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",79,0,0
1.68303E+12,81,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,FALSE,,367,268,50,34,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",81,0,0
1.68303E+12,85,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-104,text,FALSE,,367,268,50,35,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",85,0,0
1.68303E+12,98,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,FALSE,,367,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",98,0,0
1.68303E+12,104,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-101,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,104,0,66
1.68303E+12,104,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-98,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,104,0,60
1.68303E+12,102,TestCase2,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,FALSE,,367,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",102,0,0
1.68303E+12,106,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,106,0,64
1.68303E+12,120,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-102,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,120,0,78
1.68303E+12,120,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-99,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,120,0,72
1.68303E+12,120,TestCase1,429,Too Many Requests,bzm - Concurrency Thread Group-ThreadStarter 1-97,text,FALSE,,367,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,120,0,71
1.68303E+12,149,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-101,text,TRUE,,90870,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",88,0,0
1.68303E+12,149,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-98,text,TRUE,,90871,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",140,0,0
1.68303E+12,340,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,148,0,64
1.68303E+12,341,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-123,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,149,0,62
1.68303E+12,390,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,146,0,68
1.68303E+12,438,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-110,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,150,0,65
1.68303E+12,526,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-126,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,163,0,73
1.68303E+12,526,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,166,0,77
1.68303E+12,528,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-122,text,TRUE,,80109,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,172,0,87
1.68303E+12,529,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,TRUE,,80112,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,175,0,77
1.68303E+12,542,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,TRUE,,80109,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,179,0,89
1.68303E+12,545,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-133,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,178,0,90
1.68303E+12,567,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,TRUE,,80109,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,199,0,61
1.68303E+12,573,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-116,text,TRUE,,80110,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,208,0,78
1.68303E+12,575,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-118,text,TRUE,,80110,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,213,0,72
1.68303E+12,578,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,227,0,82
1.68303E+12,582,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-136,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,224,0,88
1.68303E+12,613,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,TRUE,,80110,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,249,0,75
1.68303E+12,610,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-131,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,238,0,85
1.68303E+12,625,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-102,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,628,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,TRUE,,90870,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",66,0,0
1.68303E+12,630,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,TRUE,,80109,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,255,0,83
1.68303E+12,629,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,254,0,84
1.68303E+12,621,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,TRUE,,80110,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,249,0,94
1.68303E+12,634,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-119,text,TRUE,,80109,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,265,0,111
1.68303E+12,639,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-97,text,TRUE,,90870,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",73,0,0
1.68303E+12,648,TestCase2,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-99,text,TRUE,,90874,268,50,50,"https://api.tfl.gov.uk/Journey/JourneyResults/Wembley%20Central,%20Wembley%20Central%20Station/to/Ashford%20(Surrey)%20Rail%20Station/?date=20230504&time=1100&timeis=Arriving",88,0,0
1.68303E+12,636,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-142,text,TRUE,,80113,206,50,49,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,308,0,96
1.68303E+12,649,TestCase1,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-139,text,TRUE,,80113,206,50,50,https://api.tfl.gov.uk/Journey/JourneyResults/Staines%20Bus%20Station/to/London%20Bridge?from=TW184LY&to=EC4R3AE,317,0,100
